3.720496310371337e-08,5.908147169423168e-07,-7.440992620742673e-07
4.6657998574835574e-08,-1.1467349751800293e-07,-1.4347643497665574e-06
4.6657998574835574e-08,-1.1467349751800293e-07,-9.331599714967115e-07
4.48232226145518e-08,6.596447245126362e-07,-8.039774343013104e-07
5.4717893482232344e-08,6.142408694022993e-07,-1.5276732859250849e-06
5.4717893482232344e-08,6.142408694022993e-07,-1.094357869644647e-06
6.454574739264622e-08,4.422347258761445e-09,-1.8123418318944077e-06
6.461208260152809e-08,6.917690928916658e-07,-1.295584958326646e-06
6.461208260152809e-08,6.917690928916658e-07,-1.2922416520305618e-06
7.568038808776895e-08,-3.255676479224058e-07,-2.020732674071231e-06
7.04713057210226e-08,3.056930449984718e-07,-1.1468900853727865e-06
7.04713057210226e-08,3.056930449984718e-07,-1.409426114420452e-06
7.505670139599551e-08,6.948221634644058e-07,-1.7322294656264372e-06
8.617385601147908e-08,5.13885484695378e-08,-2.232849525315609e-06
8.617385601147908e-08,5.13885484695378e-08,-1.7234771202295816e-06
8.699607278698976e-08,6.259000281961818e-07,-1.781366340284762e-06
8.699607278698976e-08,6.259000281961818e-07,-1.7399214557397953e-06
9.638457320992395e-08,7.6443213203166e-07,-2.400849703856087e-06
1.08615487322402e-07,2.9615598697723633e-08,-2.7594706593587604e-06
1.08615487322402e-07,2.9615598697723633e-08,-2.17230974644804e-06
1.0905972130287081e-07,5.861850502177649e-07,-2.202517588885798e-06
1.1843868210633318e-07,-5.567366196813904e-07,-2.894064365263432e-06
1.1843868210633318e-07,-5.567366196813904e-07,-2.3687736421266636e-06
1.095308961914517e-07,-5.419235526794665e-08,-1.7416775094068808e-06
1.0871801086243324e-07,8.939355750088583e-07,-2.1333865222902763e-06
1.0871801086243324e-07,8.939355750088583e-07,-2.174360217248665e-06
1.2302098006264328e-07,2.2413674183033875e-07,-3.260791680233193e-06
1.2302098006264328e-07,2.2413674183033875e-07,-2.4604196012528656e-06
1.2660716793192035e-07,6.432042479025029e-07,-2.7042880884476015e-06
1.362552316504491e-07,9.960795468223083e-07,-3.1882102095605176e-06
1.362552316504491e-07,9.960795468223083e-07,-2.725104633008982e-06
1.521925043995689e-07,1.6635642236295437e-07,-3.889517172918513e-06
1.5468785073502986e-07,6.003402577765509e-07,-3.2195254482043342e-06
1.5468785073502986e-07,6.003402577765509e-07,-3.093757014700597e-06
1.642932948594323e-07,-5.49046308506362e-07,-3.7700405511194504e-06
1.5550855392335097e-07,-8.882300415070454e-08,-2.707670279577591e-06
1.5550855392335097e-07,-8.882300415070454e-08,-3.1101710784670195e-06
1.541762088610916e-07,1.1853950869843845e-06,-2.9995726030800737e-06
1.541762088610916e-07,1.1853950869843845e-06,-3.083524177221832e-06
1.7314253025293232e-07,2.516963655401166e-07,-4.331932480102898e-06
1.771696721015648e-07,7.232412679546253e-07,-3.736717903105296e-06
1.771696721015648e-07,7.232412679546253e-07,-3.543393442031296e-06
1.880182911208743e-07,1.3222431118014482e-06,-4.336042077090317e-06
2.0917418090964817e-07,3.775124122867951e-07,-5.249840957062782e-06
2.0917418090964817e-07,3.775124122867951e-07,-4.183483618192964e-06
2.1483686709398786e-07,5.805998479725617e-07,-4.597129161111612e-06
2.241264646615272e-07,-4.895835857016267e-07,-5.002809190600431e-06
2.241264646615272e-07,-4.895835857016267e-07,-4.482529293230544e-06
2.1629312729031943e-07,-1.136978554885286e-07,-3.949859945571774e-06
2.1458765945799307e-07,1.5887238143984235e-06,-4.205789509193412e-06
2.1458765945799307e-07,1.5887238143984235e-06,-4.291753189159861e-06
2.4000724048848923e-07,4.5895545358886117e-07,-6.020468235876887e-06
2.4000724048848923e-07,4.5895545358886117e-07,-4.800144809769785e-06
2.473505277458939e-07,6.35142421641927e-07,-5.283454244493006e-06
2.568776640705141e-07,1.775869852643153e-06,-5.5949333966596e-06
2.568776640705141e-07,1.775869852643153e-06,-5.137553281410282e-06
2.8529158171273836e-07,7.017152889322828e-07,-7.213617211295873e-06
2.958173110467928e-07,7.580035901705815e-07,-6.398624770033425e-06
2.958173110467928e-07,7.580035901705815e-07,-5.916346220935856e-06
3.0794536848949386e-07,-2.3781675619215205e-07,-6.770206749960094e-06
3.041403003904283e-07,-6.424155919824217e-09,-5.9084902890237805e-06
3.041403003904283e-07,-6.424155919824217e-09,-6.082806007808566e-06
3.04043938051631e-07,2.148610918141034e-06,-6.075765832641738e-06
3.04043938051631e-07,2.148610918141034e-06,-6.08087876103262e-06
3.384217127420517e-07,7.067995017924878e-07,-8.101371120042874e-06
3.4973050477070514e-07,1.0661346447005828e-06,-7.3877050680110815e-06
3.657225244411993e-07,2.4137189156351353e-06,-8.26284510343502e-06
3.657225244411993e-07,2.4137189156351353e-06,-7.314450488823986e-06
4.043420270912715e-07,1.0032483874013721e-06,-1.0135881409101484e-05
4.1939075290239245e-07,7.372711491774628e-07,-9.110255616612301e-06
4.1939075290239245e-07,7.372711491774628e-07,-8.38781505804785e-06
4.311870912892044e-07,1.610835154706537e-07,-9.190040366719631e-06
4.3376442753672884e-07,2.2417052839780493e-07,-8.799003857727609e-06
4.3376442753672884e-07,2.2417052839780493e-07,-8.675288550734577e-06
4.371269854626929e-07,2.943449792192325e-06,-8.941915824019238e-06
4.371269854626929e-07,2.943449792192325e-06,-8.742539709253858e-06
4.84222182137995e-07,1.1615780044544724e-06,-1.205807383656576e-05
5.028074302092232e-07,7.129288239451443e-07,-1.0907815625439345e-05
5.028074302092232e-07,7.129288239451443e-07,-1.0056148604184464e-05
5.135013625683907e-07,3.3185214433890694e-06,-1.0808965311862278e-05
5.66597705662492e-07,1.702403657360864e-06,-1.4008127128617543e-05
5.66597705662492e-07,1.702403657360864e-06,-1.133195411324984e-05
5.921337605230753e-07,1.1451219585429046e-06,-1.312978772472996e-05
6.10455711859719e-07,8.994256279656844e-07,-1.3132692790306778e-05
6.10455711859719e-07,8.994256279656844e-07,-1.2209114237194382e-05
6.248465219071364e-07,9.584582735940206e-07,-1.3187773326914035e-05
6.392233960110337e-07,4.080152837155801e-06,-1.3443165911804059e-05
6.392233960110337e-07,4.080152837155801e-06,-1.2784467920220674e-05
7.045058414058382e-07,2.275491396884995e-06,-1.755326629788454e-05
7.045058414058382e-07,2.275491396884995e-06,-1.4090116828116763e-05
7.409137037559132e-07,1.2643659927655029e-06,-1.6565611034356272e-05
7.598791936473785e-07,4.632526442650633e-06,-1.6066755094635058e-05
7.598791936473785e-07,4.632526442650633e-06,-1.519758387294757e-05
8.339996167296159e-07,2.617873355481815e-06,-2.0830676257349126e-05
8.73267717062105e-07,2.1459340083981633e-06,-1.9264629479733384e-05
8.73267717062105e-07,2.1459340083981633e-06,-1.74653543412421e-05
9.076026611963956e-07,1.9124427510964697e-06,-1.9433973181152023e-05
9.382017452138678e-07,2.093687291238156e-06,-2.082031440655359e-05
9.382017452138678e-07,2.093687291238156e-06,-1.8764034904277357e-05
9.696070545824116e-07,5.76404662576991e-06,-2.1058399719633658e-05
1.0618318005951706e-06,3.4220312966316075e-06,-2.5278567291771888e-05
1.0618318005951706e-06,3.4220312966316075e-06,-2.1236636011903413e-05
1.1165843013411486e-06,2.2805547971179773e-06,-2.484046064358119e-05
1.1165843013411486e-06,2.2805547971179773e-06,-2.2331686026822972e-05
1.1507926232978872e-06,6.600440243113514e-06,-2.48305212875979e-05
1.2563996671874572e-06,4.0919956162293055e-06,-3.0198234734975233e-05
1.2563996671874572e-06,4.0919956162293055e-06,-2.5127993343749143e-05
1.3177796014313061e-06,3.6601821431503935e-06,-2.9449120420969856e-05
1.376342515721576e-06,3.8101630222933757e-06,-3.033845501414201e-05
1.376342515721576e-06,3.8101630222933757e-06,-2.7526850314431517e-05
1.437305124078128e-06,3.6457554246020524e-06,-3.1672214047106954e-05
1.491991455447109e-06,8.320425238242657e-06,-3.259655788231878e-05
1.491991455447109e-06,8.320425238242657e-06,-2.983982910894218e-05
1.6251182592596272e-06,5.52391492553523e-06,-3.8892738056898075e-05
1.6251182592596272e-06,5.52391492553523e-06,-3.2502365185192546e-05
1.7135008980679848e-06,4.0923399730610785e-06,-3.9221204396049324e-05
1.7748859976638452e-06,9.613963838245873e-06,-3.818823160750433e-05
1.7748859976638452e-06,9.613963838245873e-06,-3.54977199532769e-05
1.928709419075421e-06,6.568207785390012e-06,-4.6327932164415256e-05
2.027232535856928e-06,6.240562542715943e-06,-4.6061556866710044e-05
2.027232535856928e-06,6.240562542715943e-06,-4.054465071713856e-05
2.1270815365401507e-06,6.584636036088201e-06,-4.783955932787108e-05
2.2324357131173165e-06,0.12770805076569974,-5.0238744218474996e-05
2.2324357131173165e-06,0.12770805076569974,-4.464871426234633e-05
0.0019178531971968712,-0.18161299130868194,-0.12614098665880102
-0.0009879546637559147,-0.001408321725994147,0.1662256124719078
-0.0009879546637559147,-0.001408321725994147,0.019759093275118295
-0.0010104878113717686,0.006650555747904723,0.021242288010851824
-0.0010104878113717686,0.006650555747904723,0.02020975622743537
-0.0009107294751532886,0.006052261663940273,0.013186092723127669
-0.0008138932885304699,0.004974840917629706,0.011398337687385143
-0.0008138932885304699,0.004974840917629706,0.016277865770609398
-0.0007392706747655266,0.003367675775266556,0.011024344699448307
-0.0006853878623613874,0.0015360266496502286,0.011120794493891502
-0.0006853878623613874,0.0015360266496502286,0.013707757247227746
-0.000660811435967041,-0.00040701788748357206,0.012036496074956339
-0.000666916704279289,-0.0015705454218784185,0.013631425418156519
-0.000666916704279289,-0.0015705454218784185,0.01333833408558578
-0.0006920454310294637,-0.001642911995738344,0.014992461520018038
-0.0006920454310294637,-0.001642911995738344,0.013840908620589273
-0.000718332022961216,-0.0018845585845949215,0.015571011023310832
-0.0007466004017301141,-0.0021127407689311003,0.01628875562614831
-0.0007466004017301141,-0.0021127407689311003,0.014932008034602281
-0.0007804042540329329,-0.0022131566530361425,0.017311770887388903
-0.0008136016038286964,-0.002464641912587159,0.017559160148122387
-0.0008136016038286964,-0.002464641912587159,0.016272032076573927
-0.000853035874429999,-0.0026304807160387215,0.018953701801107906
-0.0008951235658865205,-0.002908102706190468,0.020023698433858542
-0.0008951235658865205,-0.002908102706190468,0.01790247131773041
-0.0009387451064793379,-0.003186704848269961,0.02108965620721039
-0.0009897323840519006,-0.0033338450188337204,0.022130962968593928
-0.0009897323840519006,-0.0033338450188337204,0.019794647681038013
-0.0010430739043531159,-0.0029402882600674755,0.02342210868804042
-0.0010430739043531159,-0.0029402882600674755,0.02086147808706232
-0.001087178228254088,-0.0033511185395995423,0.02408376343069918
-0.0011407961248875557,-0.0037406186047783643,0.025389523887486436
-0.0011407961248875557,-0.0037406186047783643,0.022815922497751114
-0.0011969054039596054,-0.0038942947200524174,0.02676750876257602
-0.001259214119480299,-0.003943472813758875,0.028490310697596298
-0.001259214119480299,-0.003943472813758875,0.025184282389605978
-0.001322309684500294,-0.003705455489889325,0.029474945575068186
-0.0013778915168485833,-0.0034080320567872065,0.030506187117135326
-0.0013778915168485833,-0.0034080320567872065,0.027557830336971664
-0.001432420029757439,-0.002878287753282323,0.031396481115088685
-0.001432420029757439,-0.002878287753282323,0.02864840059514878
-0.0014784726338098488,-0.0007698622970138574,0.03158769267989621
-0.0014900205682650462,-0.00013294151322283307,0.030413131397942588
-0.0014900205682650462,-0.00013294151322283307,0.029800411365300924
-0.0014921476324766066,0.00048310558600767577,0.02995017327496994
-0.0014849010486864432,0.0010204840135611972,0.029313574583384162
-0.0014849010486864432,0.0010204840135611972,0.029698020973728863
-0.001468573304469502,0.0015237413654837755,0.028548495110713574
-0.0014441934426218184,0.001959392155576495,0.027590260426016276
-0.0014441934426218184,0.001959392155576495,0.028883868852436368
-0.0014148025602881977,0.0021775950652472152,0.026649908947630346
-0.001379961039244076,0.002392192727236765,0.02600300676940928
-0.001379961039244076,0.002392192727236765,0.027599220784881518
-0.001341685955608377,0.003932482394625813,0.024802607289254684
-0.001341685955608377,0.003932482394625813,0.026833719112167538
-0.0012826987196890435,0.0038845650482508143,0.022350551759916626
-0.0012205456789171753,0.003599250040988923,0.021278105087569176
-0.0012205456789171753,0.003599250040988923,0.024410913578343504
-0.0011665569283019813,0.003128692175830591,0.02060973934355447
-0.0011164978534888084,0.002570965023855209,0.01992715223464576
-0.0011164978534888084,0.002570965023855209,0.02232995706977617
-0.001075362413107221,0.0018513996928372519,0.019532677618941584
-0.0010475914177146876,0.0011447290068396748,0.01955234864816219
-0.0010475914177146876,0.0011447290068396748,0.020951828354293753
-0.0010292757536051653,0.000327536228449446,0.019613882421893113
-0.0010292757536051653,0.000327536228449446,0.020585515072103308
-0.0010240351739499863,0.0005985738353148738,0.020229141970605075
-0.0010150565664202714,-0.00011439589006330292,0.019870147133783732
-0.0010150565664202714,-0.00011439589006330292,0.020301131328405428
-0.00101688690066128,-0.000927932353715935,0.020429993693273207
-0.0010308058859671118,-0.0016375911339779157,0.021317629976835752
-0.0010308058859671118,-0.0016375911339779157,0.020616117719342235
-0.0010570073441106974,-0.002298433128170007,0.02228857809604632
-0.0011282587710838505,-0.003594739617474734,0.024061570011938836
-0.0011282587710838505,-0.003594739617474734,0.02256517542167701
-0.0011857746049637207,-0.0027251513651628213,0.02693658494648937
-0.0011857746049637207,-0.0027251513651628213,0.023715492099274413
-0.0012293770268062242,-0.0027112247909357144,0.02649855287122132
-0.001270045398670223,-0.002732255387792945,0.027450828426249803
-0.001270045398670223,-0.002732255387792945,0.025400907973404458
-0.0013137614848748082,-0.0026421293732607357,0.028594754619477657
-0.0013533934254739836,-0.002409257008792547,0.029065587128695513
-0.0013533934254739836,-0.002409257008792547,0.027067868509479672
-0.0013919415376145744,-0.0020420464573312953,0.02978179953930501
-0.001424614280931799,-0.0016079230705110356,0.030225973937371427
-0.001424614280931799,-0.0016079230705110356,0.02849228561863598
-0.0014487331269894426,-0.0010983393170306483,0.030132252317649783
-0.0014487331269894426,-0.0010983393170306483,0.02897466253978885
-0.0014663065560620169,0.0009450552117344174,0.030211915422810657
-0.0014511856726743015,0.0015144766550502671,0.028261526053657643
-0.0014511856726743015,0.0015144766550502671,0.02902371345348603
-0.001428468522848568,0.0018642355828381578,0.027424398992830126
-0.0013986407535232271,0.0021604866240700744,0.026605985759321923
-0.0013986407535232271,0.0021604866240700744,0.027972815070464542
-0.00136623345416196,0.0023200969576185077,0.02576892953596942
-0.0013291119028401503,0.0024122530795582806,0.024800204005542406
-0.0013291119028401503,0.0024122530795582806,0.026582238056803008
-0.0012905158535673079,0.0023478415461600354,0.02411885809242396
-0.0012552982303749394,0.002229740473053656,0.023134004878486936
-0.0012552982303749394,0.002229740473053656,0.02510596460749879
-0.0012196223828059105,0.003249834977429357,0.02239353197171085
-0.0012196223828059105,0.003249834977429357,0.02439244765611821
-0.001167625023167162,0.0028632064502042112,0.02085644349089014
-0.001124676926414138,0.00236161446623547,0.020336405018502444
-0.001124676926414138,0.00236161446623547,0.022493538528282758
-0.0010868910949544583,0.0016864449533560099,0.019825331821463593
-0.0010615944206539495,0.001014646318585097,0.019961515873782216
-0.0010615944206539495,0.001014646318585097,0.021231888413078992
-0.0010453600795566258,0.0002483020897568816,0.020089638963478602
-0.001041387246120525,-0.0004995169022889313,0.02065346115055937
-0.001041387246120525,-0.0004995169022889313,0.020827744922410497
-0.0010488799996548521,-0.0011703568705499427,0.021355277977588558
-0.0010488799996548521,-0.0011703568705499427,0.02097759999309704
-0.0010676057095837406,-0.0007216390755024998,0.022292726504759428
-0.0010791519347917538,-0.001265723024470802,0.022167042641452507
-0.0010791519347917538,-0.001265723024470802,0.021583038695835076
-0.0010981377801587986,-0.0017676176431000146,0.022877683191317614
-0.001126419662448333,-0.0022386998548525384,0.02388602352045229
-0.001126419662448333,-0.0022386998548525384,0.02252839324896666
-0.001160000160271345,-0.0025435585047834893,0.02480671021411639
-0.001200697096347786,-0.002790838882661528,0.026072066115348493
-0.001200697096347786,-0.002790838882661528,0.02401394192695572
-0.0012453505184702664,-0.002840326734340993,0.026782148826008767
-0.0012879554194853426,-0.0028341268869294107,0.027906857596496
-0.0012879554194853426,-0.0028341268869294107,0.025759108389706853
-0.0013333014496764298,-0.0012870771377631817,0.02894394559444322
-0.0013333014496764298,-0.0012870771377631817,0.026666028993528598
-0.0013538946838805928,-0.0009361972304586534,0.028021585099303862
-0.0013679376423374598,-0.000705249136269231,0.02810376899899263
-0.0013679376423374598,-0.000705249136269231,0.027358752846749195
-0.0013792216285177412,-0.00041804962745584106,0.02815322201014803
-0.0013854923729296207,-0.0001432599295916747,0.028025913205158917
-0.0013854923729296207,-0.0001432599295916747,0.027709847458592413
-0.001387784531803082,0.00015024212947594145,0.027884135998645913
-0.0013853806577314727,0.0004334691056065216,0.027592222029669808
-0.0013853806577314727,0.0004334691056065216,0.027707613154629454
-0.0013788786211473808,0.002028713293504209,0.027249865322292816
-0.0013788786211473808,0.002028713293504209,0.027577572422947616
-0.0013464192084511584,0.002249784467964965,0.02544082595814802
-0.001310422656963803,0.002297404534887611,0.02448062419693561
-0.001310422656963803,0.002297404534887611,0.02620845313927606
-0.00127596158894052,0.002189501361298588,0.023782370329121227
-0.0012409295671598243,0.00201397816128449,0.02313710810518671
-0.0012409295671598243,0.00201397816128449,0.024818591343196486
-0.0012107198947403554,0.0017309189597775297,0.02252256691064089
-0.0011830251913839795,0.0013707956507058726,0.022331111271955584
-0.0011830251913839795,0.0013707956507058726,0.02366050382767959
-0.0011610924609727366,0.000941616311862997,0.022169010778054825
-0.0011610924609727366,0.000941616311862997,0.02322184921945473
-0.0011469682162948045,0.00166437335699114,0.02222742812494383
-0.001120338242582819,5.02779423039492e-05,0.021186560962763067
-0.001120338242582819,5.02779423039492e-05,0.02240676485165638
-0.0011195337955059578,0.0006136234071019227,0.022352061461899938
-0.0011103294443994373,0.0001661782420351695,0.021742617806614406
-0.0011103294443994373,0.0001661782420351695,0.022206588887988748
-0.001107670592526881,-0.0003843211381836181,0.022019399841074278
-0.0011134354095996737,-0.0008724061288798733,0.022559270639589405
-0.0011134354095996737,-0.0008724061288798733,0.022268708191993475
-0.0011273939076617192,-0.0013421283111973966,0.023288413457759005
-0.0011488679606408275,-0.001739568216089284,0.024008249008554954
-0.0011488679606408275,-0.001739568216089284,0.022977359212816552
-0.001174961483882143,-0.002018302276873175,0.024883545530737156
-0.001207254320312268,-0.0022355615728711,0.025624820839474143
-0.001207254320312268,-0.0022355615728711,0.02414508640624536
-0.0012430233054781224,-0.0010608596747997958,0.026662938603860806
-0.0012430233054781224,-0.0010608596747997958,0.024860466109562447
-0.0012589362006001049,-0.0010150746212152903,0.025980720580927107
-0.0012751773945395117,-0.0010433867025787128,0.026247614757482256
-0.0012751773945395117,-0.0010433867025787128,0.025503547890790235
-0.0012908281950782968,-0.001014673886715784,0.026605239827206674
-0.0013070629772657114,-0.0009562836923074745,0.026823249975367353
-0.0013070629772657114,-0.0009562836923074745,0.026141259545314228
-0.0013223635163425954,-0.0008192383854441731,0.02714838377844856
-0.0013346520921242468,-0.000688483496137982,0.02738119988415168
-0.0013346520921242468,-0.000688483496137982,0.026693041842484937
-0.001345667828062507,-0.0005118575035635551,0.027418091355532807
-0.001345667828062507,-0.0005118575035635551,0.026913356561250143
-0.0013538575481195048,0.0010888412473430418,0.02745240274510308
-0.001337524929409374,0.0012863180283506316,0.025883927140129347
-0.001337524929409374,0.0012863180283506316,0.02675049858818748
-0.0013169438409558118,0.001331770982308037,0.025301492197930004
-0.001296967276221058,0.001326767903050619,0.024980501100174548
-0.001296967276221058,0.001326767903050619,0.02593934552442116
-0.0012757389897722975,0.0012491941483177011,0.024444794893946922
-0.001255751883399261,0.001126435144578092,0.024107623032247484
-0.001255751883399261,0.001126435144578092,0.02511503766798522
-0.001238855356230605,0.0009408006784567246,0.023966029697904602
-0.0012238025453752254,0.0007334360160387644,0.023753448928982682
-0.0012238025453752254,0.0007334360160387644,0.024476050907504508
-0.0012120675691186325,0.0017580652186252239,0.023618773194851138
-0.0012120675691186325,0.0017580652186252239,0.02424135138237265
-0.001185696590839278,0.0014995051461944517,0.0224480438425462
-0.0011617045085002228,0.0011098815035557972,0.022024836206422302
-0.0011617045085002228,0.0011098815035557972,0.023234090170004454
-0.0011450562859467747,0.000662088102381919,0.02206195930160357
-0.0011344628763086887,0.0001882991110004518,0.022155390852212138
-0.0011344628763086887,0.0001882991110004518,0.022689257526173776
-0.0011314500905326885,-0.00029944267667802684,0.02249094501794155
-0.0011314500905326885,-0.00029944267667802684,0.02262900181065377
-0.0011359417306828548,0.0003818889945165368,0.0229452095103472
-0.001129831506770561,-2.86297660560501e-05,0.022288679974522288
-0.001129831506770561,-2.86297660560501e-05,0.02259663013541122
-0.0011302895830274569,-0.000506784540621388,0.02262887320125738
-0.0011378913511367707,-0.0009270360522452058,0.023161287917855412
-0.0011378913511367707,-0.0009270360522452058,0.022757827022735416
-0.0011527239279726595,-0.0013164208554767344,0.023731882713410896
-0.0011724702408049423,-0.0016293425970096097,0.024448277413666848
-0.0011724702408049423,-0.0016293425970096097,0.023449404816098845
-0.0011985397223570353,-0.0018651684558048881,0.025353981600386936
-0.001228382417649844,-0.002013239973259513,0.026071755813019095
-0.001228382417649844,-0.002013239973259513,0.02456764835299688
-0.0012585810172487093,-0.0008346895051458368,0.026688284312935198
-0.0012585810172487093,-0.0008346895051458368,0.025171620344974187
-0.0012719360493311065,-0.0007715231532889296,0.026079748167568337
-0.0012842804197837005,-0.0007735417386081652,0.02633833525970711
-0.0012842804197837005,-0.0007735417386081652,0.02568560839567401
-0.0012958835458628125,-0.0007315584163457335,0.02647651298475736
-0.0013075884805243169,-0.0006764551961191768,0.026741783657057854
-0.0013075884805243169,-0.0006764551961191768,0.026151769610486337
-0.0013177353084661723,-0.0005765252736188333,0.026840163165048912
-0.0013269597128440522,-0.0004667808935155019,0.02700570470424818
-0.0013269597128440522,-0.0004667808935155019,0.026539194256881043
-0.0013344282071402827,-0.00031842949520299234,0.027017014192335112
-0.0013392046495683233,-0.0001825753053195194,0.02703749322840534
-0.0013392046495683233,-0.0001825753053195194,0.026784092991366464
-0.0013421258544534496,-2.3698144437939445e-05,0.026989749301738156
-0.0013421258544534496,-2.3698144437939445e-05,0.02684251708906899
-0.0013425050247644558,0.001537312397588495,0.02686921267274618
-0.0013194453388006492,0.0016801891131001708,0.02522671794225933
-0.0013194453388006492,0.0016801891131001708,0.026388906776012987
-0.001292562312991109,0.0016467070305961578,0.024496746591882113
-0.001267861707532002,0.0015548187614716222,0.024225103254806958
-0.001267861707532002,0.0015548187614716222,0.02535723415064004
-0.001242984607348514,0.0013795037144388855,0.023472915986720546
-0.0012209125479175434,0.001137099541342601,0.023358103433832343
-0.0012209125479175434,0.001137099541342601,0.024418250958350866
-0.0012038560547974198,0.0008555398007552082,0.02325818405470871
-0.001190167417985271,0.0005497258177601785,0.023146302202913086
-0.001190167417985271,0.0005497258177601785,0.02380334835970542
-0.0011813718049011287,0.0014514530561154878,0.023205401978539715
-0.0011813718049011287,0.0014514530561154878,0.023627436098022574
-0.0011596000090594162,0.001131011784521685,0.02214333314323749
-0.0011415038205071113,0.0006846353289136965,0.021961487154487775
-0.0011415038205071113,0.0006846353289136965,0.022830076410142227
-0.0011312342905733374,0.00021546184141137944,0.02210898665139815
-0.0011277869011107632,-0.0002721476773766043,0.022372846818114647
-0.0011277869011107632,-0.0002721476773766043,0.022555738022215263
-0.0011321412639487788,-0.0007443692551626875,0.022873860278233585
-0.0011321412639487788,-0.0007443692551626875,0.022642825278975577
-0.001143306802776209,-3.382395754851377e-05,0.023426548167040564
-0.0011438479860969878,-0.00039828450173852393,0.02290302476715422
-0.0011438479860969878,-0.00039828450173852393,0.022876959721939757
-0.0011502205381247893,-0.0008046431916804206,0.023310265855213945
-0.0011622901859999846,-0.001152512157574578,0.023854122246041488
-0.0011622901859999846,-0.001152512157574578,0.02324580371999969
-0.0011807303805211348,-0.0014539227486070115,0.02459284650833204
-0.0012025392217503855,-0.001668569524094117,0.025097776332715375
-0.0012025392217503855,-0.001668569524094117,0.02405078443500771
-0.0012292363341358291,-0.0018159882330035838,0.026000823793218244
-0.0012582921458638187,-0.001875647890515957,0.02670751064837361
-0.0012582921458638187,-0.001875647890515957,0.025165842917276374
-0.0012864268642215325,-0.0018197572017625194,0.027221253665888297
-0.0012864268642215325,-0.0018197572017625194,0.02572853728443065
-0.0013155429794498717,-0.000370710919605977,0.0277136402417407
-0.0013214743541635535,-0.0001859776970820975,0.02671321160964616
-0.0013214743541635535,-0.0001859776970820975,0.026429487083271072
-0.0013242640196197825,-8.02834478860174e-05,0.02661963663113674
-0.0013255485547859559,2.2268103566839306e-05,0.026579117643453467
-0.0013255485547859559,2.2268103566839306e-05,0.026510971095719118
-0.001325214533232451,0.00012134283046011875,0.02648657050032341
-0.0013232730479450937,0.00021548110161765272,0.026367940048765588
-0.0013232730479450937,0.00021548110161765272,0.026465460958901874
-0.0013198253503192193,0.0002984825448911049,0.026222723165168885
-0.0013198253503192193,0.0002984825448911049,0.026396507006384386
-0.0012889960462282783,-0.001024421155377604,0.024053388734573238
-0.0012889960462282783,-0.001024421155377604,0.025779920924565568
-0.0013053867847142818,0.0002571210476615982,0.026894503729902375
-0.0013053867847142818,0.0002571210476615982,0.026107735694285636
-0.0013015299689993613,0.0003724665114266644,0.0258538579693373
-0.0012955705048165486,0.0003888156806017111,0.02562535947700389
-0.0012955705048165486,0.0003888156806017111,0.025911410096330974
-0.001289738269607484,0.0003880665582432557,0.025527481785567557
-0.0012835292046756064,0.000363469132776689,0.025357665044814508
